Id,Next Week's Deaths
719557359,-0.061974767558941185
507527289,0.25496237688019285
821551528,0.2897668925783783
696602016,-0.7714020604234206
680387432,1.75522285663156
140935772,41.71200458547944
860599652,9.576364792171598
154666619,1.9774609387395277
569351983,38.94129787395079
804571530,9.304356353249306
277427273,1447.7808327607324
310791138,149.4247446725104
608337038,1.6708655375270263
857554964,3.960370359591628
237707477,3.98497319261603
922479531,0.8142493078049415
602404935,1.3732550014142475
193354840,1212.645515997135
327526620,0.31278246637356416
719256497,74.07544268804969
154750002,9.009563226300223
643005339,1.7678927847009303
618501440,877.7240466444953
122126258,2.87229364339269
447077159,5.644254172818047
583731299,169.68448171553135
766770091,128.02502556092475
693762000,22.333777386043078
286116693,70.0697045060636
861796258,-0.046070037929422915
229691056,61.38431692340667
552663165,0.0041749358383645204
111111700,-0.018711288701683464
540936268,4.307455888905137
582973869,-0.7903221583010555
636997229,1.0752817739949896
215861163,-1.0544981224294756
478612688,3.9125291657064087
283462592,2492.0853429938356
641038993,0.1918189798983723
299291430,131.58406037136132
135526949,33.750536596421504
362668573,21.381958689081667
296343472,958.0038693023973
327354217,1.243801255492863
426451655,7.546393782215801
183855552,2.6889730253686266
145254300,0.14792854899037278
430988600,35.990526174968764
644265496,23.75864228587587
783143585,0.0429833719811321
926272320,20.945802344026923
921341952,-0.030851090202992565
533581690,-0.1388623987643035
106933504,0.06704209711025025
170914962,11.351540925382777
538817680,-0.27932374641056923
507932527,177.36631968087065
341927898,0.012449474231407546
839905076,173.19676044859
516922898,365.07320798239937
368416169,32.51661097129179
627723133,177.51870587562811
744222353,5.222437193960827
112626021,11405.9686088947
431636573,34.52974223195977
418283037,-0.13149204886867977
153263470,17.01736319630043
457831855,-0.01841715347173059
484231158,1.4255624726534473
980085984,23.584477735539146
615154496,0.02260531183642875
374618278,17.498245849026414
243088837,12435.676451458572
798705258,38.10674662285063
423165327,0.04751770027301084
237116240,806.8393510394961
376927468,30.49666780628837
391522878,16.21301103450122
745950996,66.76313462756285
390775967,34.24215571252149
783820682,787.5525609947546
526791978,28.045251433225047
192971968,13.533775047218562
947685456,2.409897665463431
459251378,80.66767985547223
600973842,189.94001351647933
190164328,22559.662904497724
516690555,4.050652501494237
658628744,0.22450889849113356
751111850,16.23790931991278
908426699,1.019518022961889
850045964,68.64574663848772
462736166,1.6661927779965289
445752928,116.59033264943865
740182255,27.095186282893124
237513410,22.113918349041302
518713621,9.058941657117362
860913296,10.050631888286153
216497466,363.37806527286284
760996267,116.34554678591486
993309392,1923.2087854422584
404960357,5.324989337018402
372113706,0.3318453749904845
237327308,15.214873110513299
135430944,-0.6418401232360545
145649777,8.622750751337948
845685014,9.53096355577647
296913228,0.08616117074131248
571149608,2.237630179771667
991186263,1.5159496482903168
942267064,117.42901137547202
560394093,11435.868059195323
495535786,3.9824113013577396
354034417,-0.03019285981726809
990508777,3.4129604296455174
444704538,21.280251556174658
166381204,71.38585088735181
965555536,554.9255496582133
314805035,6.18060316099141
119598498,60.95107551303353
537607024,8.860153304305001
386318962,-3.101179695645657
569133539,90.70026412227688
690358212,109.70136167705836
305454402,2189.619210202313
433527099,20773.986848637556
286360391,1539.1973279807112
576793006,-0.5141423339344224
772073364,0.021495381029729185
918275470,69.44186361472309
901274045,2.046487099394912
309681941,-0.15067084284242258
853581576,56.28193064551138
262016716,5.738810162498784
210381478,3640.009127550428
649007989,9.265909306127927
202905078,1250.3949607885052
666859512,1.4442673262428356
202717712,6392.355330720949
542159901,3.2743316639702087
341300340,23.521648956262254
245906747,11.335529320338049
119844618,2.2341625207657096
463394032,1.8545097715676242
184926049,0.7644202771346335
809096978,0.08616117074131248
852434374,11.183785607033364
773564263,8907.25593096925
952192152,0.03247477089339533
480068129,0.2975836367566157
684164788,2.911387069966536
685092824,0.42455705321069837
839092930,76.47851823799397
203527775,43.90295732114808
637054406,237.2254130010889
769063503,689.6374607970123
227194207,7.975217503357085
690879530,216.74409070812052
718264272,7034.62601754159
632565328,-0.5286587822422446
391519117,3.9888199592955873
930881774,34.27423339819924
802774347,317.89475168801164
552501284,57.56867234131063
528164193,0.74825041346663
377941365,74.64600930371792
446466352,1.2127308902474718
808868185,1226.928372086551
191832900,0.056797202266551994
575797514,122.86541560594172
349875790,0.13327177159291478
677726178,112.32727834856342
610169066,0.5640615819354468
250474462,1.006096584929362
636338864,205.67706331371465
638327994,439.8111940684454
286190906,2.405645550784892
845383053,488.2570581027618
692962501,8679.260418141106
884940311,0.483262103265205
131829115,-0.0912468114842425
612514426,21.71976746986896
242259492,2.2845462213083776
710671824,-0.26145114077236625
268977142,327.7396892252801
637145232,1566.2985924812965
375421664,745.6130599152203
505278540,-0.6037241953325765
235282204,16.665158414892524
709254819,2.374051979033037
815830674,0.17244190970709317
512047631,1.185454919490647
424751903,0.7571130180664442
491704992,0.022334751297185103
765845964,244.65110251819246
812166437,0.09999049663664385
504267811,-0.2954524471829966
632660799,-0.017818802347144492
417824525,0.05200927985084934
392261958,1.5667946803044135
583344240,11.011739133512254
264052615,0.22298280093812178
724935026,5.04834590048823
572377683,1.1915636608435944
191236022,8.133540078070054
763367238,6.392444466820293
709890416,4.909483971653588
892239879,27.194312792602688
657003974,0.3149896201475799
766431122,6.0978697630446375
699046875,11.886405349007012
770689402,3.8048424551422877
977756292,0.08425430335530495
260026528,1088.4345777065682
505984116,3.3640322925565824
640627259,46.10627130835703
429890969,3.7615081604081984
306990376,16.52650345151416
940685056,1817.4392659358753
217929250,-0.0589912621536719
441856018,2.182606184136422
707101398,245.8420864657757
321766802,3.5955793799915274
766115202,0.08702093578420725
289526386,-0.25736587350149037
991706837,25.47649384838431
972595259,17.338123087163005
256628246,845.5641479654269
480779473,299.7035251012523
160186961,19.99608230016672
812011848,-14.384859263268794
691334873,-0.7449125820983016
287236835,31.65131996734741
150281609,47.689239462960614
524103282,0.5187079801429738
762602679,1.7812707146522897
700608879,87.0868127917062
746577782,5921.901763831704
970415148,2589.3557204501544
215620540,0.12024292404234706
682981236,-1.90899753390505
979502359,2.427633880222821
658067461,411.337598766423
817380903,0.2224905824396363
399384021,43.46277039947281
463854731,0.0905123542778629
172844122,20.627006122778436
998779118,10.195740267956445
729940872,1.8171105664533669
113822059,-0.017819578183639623
988407004,31.392347804737714
633474507,2.391943046260324
130342153,518.1956110749355
443589573,4.058624424179394
559067254,0.2834732998977342
476058494,11.171488133260317
497352918,30.807567831299774
806299023,20.17612991560609
542633234,0.9642667971310074
104078980,140.27365073207105
506282648,169.27755247157273
286107303,-1.8490521436675402
289916884,0.14292145239256068
337779243,-2.942083788039901
368114254,3.0461221814103325
328946586,67.62161881111784
889861355,-0.7945919578174161
459064654,22.90162532269221
573766167,2.451337844145621
151876288,53.80289295653616
872401485,40.508570043532295
176757209,766.4048074876325
276838459,4.215968947786222
647401811,9.207094351190957
629971504,3.6586232969095516
160089411,2588.933619663204
412196613,30.575802597979937
674440304,1812.482210126734
456165245,0.006591548780003574
946503462,1885.1774444578323
960304389,7219.928613645945
440783895,900.552121931998
510845883,-0.4473296327400931
275009799,-3.248355195740552
651113748,8.64788761391629
583223459,0.1851482730312875
956188101,216.68347225084787
152912935,480.4890116606648
376345208,2917.251808829509
349734133,-0.6250785656638711
229215724,2.733514548170252
312936553,55.807770746527254
493670147,-1.1221712905420949
591994393,0.6621802117927734
385964265,35212.83942218087
513075293,14.222690697416478
815139219,285.8354172060797
436981212,1.4973652563155975
109791753,74.50475060466378
278338549,0.4959103470574275
692613149,2702.2912775000486
365684247,18270.839784727326
859142892,751.1189947017256
319076788,0.9237207109161691
367673751,7.920545275738127
388690728,13.53357553544349
149525295,125.1303279913849
625301548,54.24576815182448
603290326,0.019516792631091993
320122767,0.028675227764756398
194096461,3.7899917802675565
306864740,1.9454703421392763
485203901,3.1140922711834764
174734256,6.644014741201126
741473385,1.0254309341867702
870158856,68.19090658275596
673996799,0.0031247266638715953
570213208,0.2782447898104889
454440957,15.919282189107081
736112553,0.09308841446452024
105859788,1.1287233477826077
434395728,103.96496275245981
242411770,27.926064851435385
305032112,0.017951176397814062
977497441,37.94874975661591
108205572,3415.2557220451513
345415207,182.93104971095715
382551798,260.38793415179646
407785973,-0.01252182779207307
867914542,1369.0575966486751
804247483,10.520062149862493
410660620,30.407609349674036
495676303,4.675630412192214
874887662,-3.923872744719629
559672333,29.87700041228272
514976789,55.20037839491146
148891418,-3.192556499895077
493330841,247.68229459618738
462424664,1.75514508910998
931126143,3.5773370632021133
411796466,3437.393984990202
516596340,2.777189107855533
496467285,-0.3110956896895199
186672280,0.30041318931711225
652452505,1.6656916031076148
789468201,417.0302857213279
220489329,2292.014696145499
572995221,216.68866649436023
995284941,35.154177383763184
695371250,352.7767220410442
773593655,0.25453874063029075
651400800,87.63276481439281
274621392,-1.062023920355715
952869003,-0.6496580173694954
451750964,6.868800316336948
644973504,2.030055645140268
241609368,3.0420754806436237
728779343,13.947657616200066
136693756,-0.43194015871272495
610357126,11.32740091813292
765559478,2.5188989554844765
894560353,168.5329171600248
447457279,-0.006504041808838257
858732536,50.62760868598043
378494617,3.0991314626821893
978933545,41.63449668380724
183457577,12.064059462131842
382711730,0.051578749290074
655899164,4.238370785258896
123912612,8.542329859381317
720530148,9.171592412518395
231665159,1144.183266354437
457766685,2420.3867341630785
964520022,2.48679725148304
696148319,145.22098492702833
204527700,0.41053930311824727
315101357,227.5725418904221
292711057,0.9873971806847244
230652399,71.2447248284239
735317485,46.88533427749056
683265354,267.3538581141042
880529021,1061.91577262662
365826478,4.956584652728724
915442612,10307.833029050202
191884093,1.061415004052941
232200225,9.163812251350546
930101330,2.1783527847025845
822471340,15.446770042496121
759365819,-0.4840534370096275
686949647,0.6667547929955957
929800778,0.09489737987213298
257908563,171.2888663728832
794362442,1.7026248847791914
488463318,457.3888449728573
862433228,0.019346244916282708
533917697,4.01604761859991
497011013,4.350088075641649
181044583,502.63923627476123
924211529,0.20286414403098976
563352916,50.77240570076108
289860107,759.1395358198272
514825535,0.06301286587504934
426216935,26.622866639296024
466005210,10.482169022809064
559859283,-0.16897079433164594
782463576,0.012449474231407546
928705326,4.215692745945559
875773745,25.776288621747057
598987366,46.88052756922638
921699228,12.519458208286878
590776591,12.864602809177894
191978064,1.6921786164046537
997982383,-0.13980729627935548
619096444,86.29846200355537
328704914,0.016774507904717375
766408544,2.4634999774700357
600626159,1.6540572765780117
562760447,0.006278171774637861
957563707,15633.06353897078
546003137,161.41198144410848
668691495,0.046216722462242926
983470009,0.12577697033404983
735878015,1.4833478846882062
784411238,0.912606999101573
104116063,49.542340650916266
254519785,7.454865297580226
417332523,79.10675419950779
324227491,3.079131305985114
225099652,3611.6268897725595
672617736,9.49120685448232
228474519,-2.043953464053803
945267624,18.706808655613766
754882181,-0.003793752477409204
289565389,16.052080034478386
895905658,1.5296292165137946
731190287,91.55310700283673
667334403,1185.7924654796213
244605071,0.14509090527256502
477920909,0.22628915460981763
800222402,160.3299865427554
341769687,0.7974732019877755
817442593,-0.31500747830506226
620735083,8.576723066361671
921657888,117.40336681444515
399507079,51.156494548912406
178852887,83.59671928132776
488013778,0.052105080789607384
823468246,74.92785128124316
873398587,0.0980191605163499
468864809,255.49438880623723
127243617,352.6698254850738
719220235,355.5768801962539
920489403,4.999022780951583
799316671,0.890362747043899
629216239,1.0250662290474635
695250605,7.218814706896824
752941267,6.033725231515374
544552386,9248.373315125242
707060295,-0.09495162244839693
503534843,13.464494167653484
795320429,54.19922842959238
459201625,-10.810263320054515
681682335,0.3702867822840882
133644443,19.46650403930569
383200198,36.45201144131882
108393536,32.357935522384906
298684054,35.55251219334455
748900725,334.0203019022436
796348630,2.8758833300254993
504192900,13.375586579568775
717493942,36.67778608625519
724837123,130.7554467023413
893487852,2559.11300215801
111910147,16.70562562807448
816643818,2439.605343331894
492713903,1395.19270546475
505539238,339.5900045252755
506251596,6089.808416813188
689110718,250.8041726314013
363327989,689.7718855705904
370170527,1946.4358787515905
180336517,7.024790614551397
635097697,1.1015324676980556
681829581,356.3327770148081
432328420,9.062887631361892
271583511,237.60667149029518
249040673,452.73596785370626
725827233,70.74036820586628
948896529,1698.8465670605294
700518127,53.62695815437538
630514213,-0.11917883235342625
740310077,65.91746508444999
576405255,18.520679145189426
100047220,249.8142762187077
621573580,192.8288750129437
482782183,4.256615912287988
824357050,158.51269633736754
416191800,4.4198203027268415
820965058,107.94448582080628
263671621,4.963773470611449
652412754,18.5725580512818
995934819,179.36462331128806
293589842,3198.834454974305
195583530,2.315807937913592
587539865,30.10882107106809
811695976,23.17161263197872
862027810,323.03445408463944
855756875,0.7937495956869965
995521869,0.3967006221218607
955822842,1203.8741241487758
818735036,0.19177460729922013
557394209,0.39432360318249593
418401185,0.03694652876022587
849434846,56.78361905340917
998039344,411.91892839432404
368291611,95.25351510342807
217969419,3.5460779672544493
254727169,22.183228382918468
430695665,0.25776079608690233
599162827,163.65385051028105
290728113,11.29538825002843
811284091,-0.016279127653975732
454579666,-0.003648097276731937
553683704,8.739305590019585
794542516,30.064521119681498
405874032,0.2090813649917549
724944024,18.27601692459485
933003417,42.84188637709824
260488551,-0.4830920715949647
160695762,2305.013669933595
991072510,65.01188621034649
116054240,133.51992644467083
520574120,550.4730703956593
266514831,-0.6083601665159757
738436451,45.539209243606855
969850462,0.08478124972789176
118399366,439.96196376140205
469923480,5.686097488472739
114579586,43.78167263231271
248203345,9.110450125903807
221543091,157.38731776865865
316560258,29.994381737450908
543930419,73.99620683269899
611772944,0.25557696201781804
223489426,-0.015294444985784542
262622209,0.007148997379563262
185351344,470.8699303073937
428525953,37.670461669860096
746037960,4.463960209756808
661491094,65.81347598171219
818437951,1637.6984528174105
200176260,26.06478916301727
576154399,0.3794653530907874
849190973,372.9974874551839
156349536,-2.5862794995391827
750677161,0.4333250871981087
696633556,351.67608354115004
621772017,24.52618904498055
161427049,4.537729751965068
903392745,1.0003151680415858
816351020,4948.229735359897
614731655,12.767159764767737
143065625,1.4820033828010704
355675979,386.0486452807479
277973292,15.789140077831526
438452068,1.4644739032252883
479343334,-0.10357225816762215
807346855,14.611224174243919
453791791,115.27017398226351
694283047,26.54991957654466
441416575,6.911435690353212
453037187,-0.09246168240868044
738137648,37.190022523477865
468798383,52.18352784520812
406900442,10.439950393653293
216152042,1.7186849364682422
611195885,0.322526323735286
338445216,4.065164313384781
251439836,0.5505168673641172
509474987,673.657140639576
158814406,77.4253200343166
845647060,27.292503890726373
198681522,2.7122908523881306
264059917,6.282546155783765
890506981,12.250962589286974
180347764,0.5529345147368531
311622642,207.17313908015805
454841156,1.8602831038696699
575177603,1.502384660266584
646791656,175.2264394080375
373911419,0.8139876886427867
681927047,0.508767816775824
431129361,2153.5136222426454
198543208,1.0267304604130767
206738357,4.03597675263029
126819117,2.3494925505394453
413717199,5058.264634152107
899087248,0.9617906606724322
586695748,2.2022539984632026
480056125,137.1122145191452
781184505,1153.2006652006646
343917806,94.63330388743677
628650586,0.5771818529303653
924091586,167.72887570604703
356981069,79.30563118993888
135020900,10.403069458561289
243632365,1258.5175147451673
372005043,6.189731324896415
828248696,-0.005190297152597801
122490666,0.08048541645128911
181065846,5.563499395026605
